x,y,dx,dy
-0.2217369412567649,-7.235481641070318,0.007507308832770012,-0.004634621982619684
-0.739457227213907,-6.822290749105357,0.003480539222211145,-0.005026587591908938
-0.2217369412567649,-6.822290749105357,0.005830906709622532,-0.005012764530910677
0.2959833447003781,-6.822290749105357,0.006612022461185161,-0.006347493992820034
-0.739457227213907,-6.409099857140395,9.84277987119795e-4,-0.00492562504922278
-0.2217369412567649,-6.409099857140395,0.003023679181626981,-0.0058949458810921805
0.2959833447003781,-6.409099857140395,0.004959078688245431,-0.008795895657941198
-0.739457227213907,-5.995908965175435,-0.0025262975300826994,-0.004911868966323665
-0.2217369412567649,-5.995908965175435,-7.98786450446947e-4,-0.007093822483063778
0.2959833447003781,-5.995908965175435,0.005327076295375676,-0.009413183634321828
0.8137036306575194,-5.995908965175435,0.008752138557182616,-0.00782403743135779
-0.739457227213907,-5.582718073210474,-0.005344965347786274,-0.00299640993802155
-0.2217369412567649,-5.582718073210474,-0.004390653053348445,-0.004708513554124451
0.2959833447003781,-5.582718073210474,0.003391756072975652,-0.005851008350378654
0.8137036306575194,-5.582718073210474,0.009385120770050454,-0.004454551334010779
-0.739457227213907,-5.169527181245513,-0.004557436216809979,-3.2174425411088126e-4
-0.2217369412567649,-5.169527181245513,-0.005156043875062183,-0.00114240120575085
0.2959833447003781,-5.169527181245513,7.856202466541483e-4,-0.0018473484208510191
0.8137036306575194,-5.169527181245513,0.008008687956153804,-5.800884901156731e-4
-0.739457227213907,-4.7563362892805525,-0.0025034111535164,-3.079137366382815e-4
-0.2217369412567649,-4.7563362892805525,-0.0035723718825666348,3.949379250488284e-4
0.2959833447003781,-4.7563362892805525,6.219297765659912e-4,0.0018540687506292046
0.8137036306575194,-4.7563362892805525,0.0076571867193099274,0.003574437882663987
-7.987541230613902,-4.343145397315592,-0.006851247267500824,0.005928336337269406
-7.469820944656759,-4.343145397315592,-0.010059064997466984,0.006172259275925122
-6.952100658699617,-4.343145397315592,-0.010869900687878135,0.007221228180017936
-6.434380372742474,-4.343145397315592,-0.008119829959666066,0.00804775032315934
-0.739457227213907,-4.343145397315592,-0.0012784379028922908,-0.002485068995672435
-0.2217369412567649,-4.343145397315592,-0.001643851618374015,-8.45653146389291e-4
0.2959833447003781,-4.343145397315592,0.0017229514656430494,0.0017007235453741594
0.8137036306575194,-4.343145397315592,0.007899646555062546,0.002007762042166883
17.380752781286077,-4.343145397315592,0.004301387979555789,-0.004027019262236518
-7.987541230613902,-3.9299545053506306,-0.007736858299696496,0.00496328184634761
-7.469820944656759,-3.9299545053506306,-0.010948276741169593,0.0057369885337933075
-6.952100658699617,-3.9299545053506306,-0.01167780995711386,0.008198617606562543
-6.434380372742474,-3.9299545053506306,-0.00846203050065747,0.010721119557865715
-5.916660086785332,-3.9299545053506306,-0.008058884687295818,0.011804407693789098
-5.39893980082819,-3.9299545053506306,-0.00800498817687241,0.010345172723595296
-4.881219514871047,-3.9299545053506306,-0.004992248369402418,0.008999138446541054
-4.363499228913905,-3.9299545053506306,-0.0024934190464004865,0.009694104926974003
-3.8457789429567626,-3.9299545053506306,0.0010287728046797448,0.010046137839504846
-0.739457227213907,-3.9299545053506306,3.077621626187735e-4,-0.005598544050359537
-0.2217369412567649,-3.9299545053506306,1.7497994355812082e-4,-0.00377246245235602
