x,y,dx,dy
6.508626776186087,1.441527090193861,-0.6557371075653095,0.21422149229645698
7.0263470621432305,1.441527090193861,-0.7459855238746413,0.07770151931954353
7.544067348100372,1.441527090193861,-0.8377416277350823,-0.057345193085320344
8.061787634057515,1.441527090193861,-0.7480893141940201,-0.12589513830657212
12.721270207671799,1.441527090193861,-0.13644505518115338,-0.7409446040083489
13.238990493628938,1.441527090193861,-0.13425712805935736,-0.6339326458125261
13.756710779586081,1.441527090193861,-0.013690258945950032,-0.3326500318808308
14.274431065543224,1.441527090193861,0.11870729728872598,-0.2034568472634392
14.792151351500367,1.441527090193861,0.10866944714356074,-0.24701417793587968
-2.8103383710424774,1.8547179821588218,0.45741069223769715,-0.3283795275000549
-2.2926180850853353,1.8547179821588218,0.5239146277330347,-0.27652497158847433
-1.7748977991281922,1.8547179821588218,0.543633773782466,-0.2665128255105015
-1.25717751317105,1.8547179821588218,0.4342565069751523,-0.32829468009164964
-0.739457227213907,1.8547179821588218,0.17841023206365678,-0.5126380191029721
-0.2217369412567649,1.8547179821588218,0.1527333987487726,-0.6710085253496864
2.3668644885289467,1.8547179821588218,-0.024739937209730258,0.6138841968809321
2.8845847744860897,1.8547179821588218,-0.11211232541067008,0.513636494753663
3.4023050604432328,1.8547179821588218,-0.06151776545610882,0.584237684250171
3.920025346400374,1.8547179821588218,-0.10293205979382554,0.612253354790395
4.437745632357517,1.8547179821588218,-0.27629140067930213,0.5529658265042364
4.95546591831466,1.8547179821588218,-0.35166541932347,0.5447035750855782
5.473186204271803,1.8547179821588218,-0.4806930620140512,0.5453051148338179
5.990906490228944,1.8547179821588218,-0.7064446717720044,0.40762908754256766
6.508626776186087,1.8547179821588218,-0.8340158991614904,0.21074505765109786
7.0263470621432305,1.8547179821588218,-0.89260888681299,0.068364944234574
7.544067348100372,1.8547179821588218,-0.902021820937113,-0.05431675698783796
8.061787634057515,1.8547179821588218,-0.7357758409004038,-0.0925819637595919
8.579507920014658,1.8547179821588218,-0.5266938172694017,-0.08771404780370849
9.0972282059718,1.8547179821588218,-0.4794610332281063,-0.14332870842401338
9.614948491928944,1.8547179821588218,-0.410802945427419,-0.3388945882887539
10.132668777886083,1.8547179821588218,-0.3433362272825911,-0.5000715660135033
10.650389063843226,1.8547179821588218,-0.28764974149999606,-0.5683832223492943
12.203549921714655,1.8547179821588218,-0.03816661594402747,-0.7138897486165401
12.721270207671799,1.8547179821588218,-0.034173922326767435,-0.6909349751935845
13.238990493628938,1.8547179821588218,-0.038616507830719966,-0.6005417744064828
13.756710779586081,1.8547179821588218,0.09494547020316921,-0.33924577186104915
14.274431065543224,1.8547179821588218,0.22970034847488305,-0.19936351063654914
14.792151351500367,1.8547179821588218,0.1995685395497313,-0.22531507875377738
-3.3280586569996196,2.2679088741237825,0.34577933635577796,-0.3483146147064029
-2.8103383710424774,2.2679088741237825,0.43946303438639156,-0.3252414350579991
-2.2926180850853353,2.2679088741237825,0.5062313784488334,-0.3099182406025334
-1.7748977991281922,2.2679088741237825,0.47770162272060135,-0.38180748243876717
-1.25717751317105,2.2679088741237825,0.3051366113460617,-0.5178098009223029
-0.739457227213907,2.2679088741237825,0.04285998204457978,-0.6570213921423959
-0.2217369412567649,2.2679088741237825,0.048533617669450295,-0.7549759903931308
3.4023050604432328,2.2679088741237825,0.0022043598108850413,0.5791577961670773
3.920025346400374,2.2679088741237825,-0.1092233841166124,0.5673196781835876
4.437745632357517,2.2679088741237825,-0.3501406536846221,0.48717749214895967
4.95546591831466,2.2679088741237825,-0.41061077236297117,0.5123492905348774
5.473186204271803,2.2679088741237825,-0.5400705492144481,0.5329639292299484
5.990906490228944,2.2679088741237825,-0.8167529061670143,0.37043991243113394
6.508626776186087,2.2679088741237825,-0.9607491901292834,0.17323752310675672
7.0263470621432305,2.2679088741237825,-0.9983443595287046,0.0407951493059206
7.544067348100372,2.2679088741237825,-0.9294578144961056,-0.044970824035401404
8.061787634057515,2.2679088741237825,-0.7122188020167737,-0.054043684116980184
8.579507920014658,2.2679088741237825,-0.49476431441589597,-0.07104165640523648
9.0972282059718,2.2679088741237825,-0.4522647524206196,-0.16842043717829275
9.614948491928944,2.2679088741237825,-0.3427556481600561,-0.38857795723221383
10.132668777886083,2.2679088741237825,-0.2394443717840802,-0.5860635188276836
10.650389063843226,2.2679088741237825,-0.21012116128245992,-0.651604274706709
11.16810934980037,2.2679088741237825,-0.32758263561661105,-0.6296825392484734
11.685829635757512,2.2679088741237825,-0.39205015422126677,-0.5613569827647809
12.203549921714655,2.2679088741237825,-0.10402558295257747,-0.6093161467284842
12.721270207671799,2.2679088741237825,0.006701485915538804,-0.6248968454155351
13.238990493628938,2.2679088741237825,0.07416198096553638,-0.5213789703610492
13.756710779586081,2.2679088741237825,0.23807740030680127,-0.2775747214940964
-3.3280586569996196,2.6810997660887432,0.30472675974831953,-0.28792262895506215
-2.8103383710424774,2.6810997660887432,0.3970729707826758,-0.2942601877891229
-2.2926180850853353,2.6810997660887432,0.45253274360311807,-0.34078447668827044
-1.7748977991281922,2.6810997660887432,0.3816008258802721,-0.4990128963291037
-1.25717751317105,2.6810997660887432,0.17242806618580608,-0.6879385828239559
-0.739457227213907,2.6810997660887432,-0.05054177006432003,-0.7909334263669042
-0.2217369412567649,2.6810997660887432,-0.03927717498236447,-0.8271938072709182
6.508626776186087,2.6810997660887432,-1.025260729858493,0.1307513968434267
7.0263470621432305,2.6810997660887432,-1.0260301133525547,0.0036901700416055927
7.544067348100372,2.6810997660887432,-0.8588871613950416,-0.03421198369142615
8.061787634057515,2.6810997660887432,-0.6821678169853789,-0.04004470604166798
8.579507920014658,2.6810997660887432,-0.49664566960163015,-0.08901156892062749
9.0972282059718,2.6810997660887432,-0.4150727211399484,-0.21177429061805522
9.614948491928944,2.6810997660887432,-0.3008071072765801,-0.4443429656767055
10.132668777886083,2.6810997660887432,-0.17122613323719513,-0.6398718937281391
10.650389063843226,2.6810997660887432,-0.12034737747957655,-0.6896829827709717
