x,y,dx,dy
-0.2217369412567649,-7.235481641070318,-0.22813807712485432,0.05309350229560771
-0.739457227213907,-6.822290749105357,-0.18987506619071046,0.006400201496010579
-0.2217369412567649,-6.822290749105357,-0.21272004940292016,0.02453855976483956
0.2959833447003781,-6.822290749105357,-0.18057434364781805,0.013450749120786483
-0.739457227213907,-6.409099857140395,-0.15473846010270687,-0.1025443461910258
-0.2217369412567649,-6.409099857140395,-0.19073861909162063,-0.047556604732592794
0.2959833447003781,-6.409099857140395,-0.17215534785579006,-0.016341077771191752
-0.739457227213907,-5.995908965175435,-0.16375420582237146,-0.0710243635520843
-0.2217369412567649,-5.995908965175435,-0.18388754340887867,-0.03885218319789365
0.2959833447003781,-5.995908965175435,-0.1645687400869388,-0.011921859946232113
0.8137036306575194,-5.995908965175435,-0.14573464237457393,-0.042452026297693776
-0.739457227213907,-5.582718073210474,-0.19642755179083335,0.09683428800921234
-0.2217369412567649,-5.582718073210474,-0.19816994372433702,0.04759696737711913
0.2959833447003781,-5.582718073210474,-0.1689849140097824,0.03606046454827037
0.8137036306575194,-5.582718073210474,-0.1421904854359198,0.03785234516915471
-0.739457227213907,-5.169527181245513,-0.20206012307708837,0.18319787307412005
-0.2217369412567649,-5.169527181245513,-0.20732623952522,0.08038864162444927
0.2959833447003781,-5.169527181245513,-0.19641679844217794,0.06581570964235864
0.8137036306575194,-5.169527181245513,-0.16675568094433335,0.08460097628243628
-0.739457227213907,-4.7563362892805525,-0.196560553618252,0.1933040794344191
-0.2217369412567649,-4.7563362892805525,-0.20989831936519512,0.10635705470320327
0.2959833447003781,-4.7563362892805525,-0.21384897152262403,0.08619598553535768
0.8137036306575194,-4.7563362892805525,-0.18471361955291976,0.0982644016580411
-7.987541230613902,-4.343145397315592,0.031970920887978566,-0.059046514661613043
-7.469820944656759,-4.343145397315592,0.03249638662087145,-0.04444636289149905
-6.952100658699617,-4.343145397315592,0.009615725167754689,-0.043181493290690064
-6.434380372742474,-4.343145397315592,-0.02518780958325983,-0.05431041124506676
-0.739457227213907,-4.343145397315592,-0.24334246139876536,0.19691159757910887
-0.2217369412567649,-4.343145397315592,-0.2451960348042082,0.13797081561287963
0.2959833447003781,-4.343145397315592,-0.2242326517440013,0.11234226398639129
0.8137036306575194,-4.343145397315592,-0.17884889243831126,0.11359470888521206
17.380752781286077,-4.343145397315592,-0.012514261753729985,0.13291115655694286
-7.987541230613902,-3.9299545053506306,0.017452472304144262,-0.057003550661971304
-7.469820944656759,-3.9299545053506306,0.002415997883517823,-0.048392610265485046
-6.952100658699617,-3.9299545053506306,-0.03558263807752694,-0.05459717676888344
-6.434380372742474,-3.9299545053506306,-0.038126417449913276,-0.04163851183203053
-5.916660086785332,-3.9299545053506306,-0.047961971120055194,0.06657196922627338
-5.39893980082819,-3.9299545053506306,-0.19208170568221858,0.13215414496211375
-4.881219514871047,-3.9299545053506306,-0.23681658296900887,0.16553458380944266
-4.363499228913905,-3.9299545053506306,-0.18390290285978797,0.202912503463349
-3.8457789429567626,-3.9299545053506306,-0.12090004962542084,0.18931273616399372
-0.739457227213907,-3.9299545053506306,-0.27319300005011643,0.2843979644084766
-0.2217369412567649,-3.9299545053506306,-0.2602573951804009,0.22860391963601745
0.2959833447003781,-3.9299545053506306,-0.21527262544172673,0.20265820064328918
0.8137036306575194,-3.9299545053506306,-0.15873812792918854,0.17610016448013277
16.34531220937179,-3.9299545053506306,-0.020811978202968918,0.15666295983465925
16.863032495328937,-3.9299545053506306,-0.0424097410023386,0.17674137131754358
17.380752781286077,-3.9299545053506306,-0.03070330705402453,0.1713993784265599
17.898473067243224,-3.9299545053506306,-0.006680230629411009,0.16257075673248758
-7.469820944656759,-3.5167636133856695,-0.028624879148603514,-0.05563921825151687
-6.952100658699617,-3.5167636133856695,-0.06697400468396149,-0.060395084744553136
-6.434380372742474,-3.5167636133856695,-0.009938905648418149,0.0066889607883063645
-5.916660086785332,-3.5167636133856695,0.00710468503393138,0.13627513039461278
-5.39893980082819,-3.5167636133856695,-0.1376997498733055,0.19616057934682965
-4.881219514871047,-3.5167636133856695,-0.21063399936804417,0.2490397990835001
-4.363499228913905,-3.5167636133856695,-0.18037150295591983,0.28460144730569414
-3.8457789429567626,-3.5167636133856695,-0.1295641269287399,0.24151155529732166
-3.3280586569996196,-3.5167636133856695,-0.10672999421664746,0.19913430360652365
-0.739457227213907,-3.5167636133856695,-0.2674298723993739,0.4202799375763116
